id;name;date;runhour
Filling Bag FLB1001;F WOLF BAG AA;06/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;07/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;08/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;09/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;10/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;11/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;12/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;13/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;14/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;15/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;16/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;17/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;18/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;19/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;20/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;21/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;22/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;23/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;24/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;25/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;26/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;27/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;28/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;29/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;30/11/2018;0
Filling Bag FLB1001;F WOLF BAG AA;01/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;02/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;03/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;04/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;05/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;06/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;07/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;08/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;09/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;10/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;11/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;12/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;13/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;14/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;15/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;16/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;17/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;18/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;19/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;20/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;21/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;22/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;23/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;24/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;25/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;26/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;27/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;28/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;29/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;30/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;31/12/2018;0
Filling Bag FLB1001;F WOLF BAG AA;01/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;02/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;03/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;04/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;05/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;06/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;07/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;08/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;09/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;10/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;11/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;12/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;13/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;14/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;15/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;16/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;17/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;18/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;19/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;20/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;21/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;22/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;23/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;24/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;25/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;26/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;27/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;28/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;29/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;30/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;31/01/2019;0
Filling Bag FLB1001;F WOLF BAG AA;01/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;02/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;03/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;04/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;05/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;06/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;07/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;08/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;09/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;10/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;11/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;12/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;13/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;14/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;15/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;16/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;17/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;18/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;19/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;20/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;21/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;22/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;23/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;24/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;25/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;26/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;27/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;28/02/2019;0
Filling Bag FLB1001;F WOLF BAG AA;01/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;02/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;03/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;04/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;05/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;06/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;07/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;08/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;09/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;10/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;11/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;12/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;13/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;14/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;15/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;16/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;17/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;18/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;19/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;20/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;21/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;22/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;23/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;24/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;25/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;26/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;27/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;28/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;29/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;30/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;31/03/2019;0
Filling Bag FLB1001;F WOLF BAG AA;01/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;02/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;03/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;04/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;05/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;06/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;07/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;08/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;09/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;10/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;11/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;12/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;13/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;14/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;15/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;16/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;17/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;18/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;19/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;20/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;21/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;22/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;23/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;24/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;25/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;26/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;27/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;28/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;29/04/2019;0
Filling Bag FLB1001;F WOLF BAG AA;30/04/2019;0
Filling Bag FLB1002;F TAM BAG AA;01/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;02/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;03/10/2018;200
Filling Bag FLB1002;F TAM BAG AA;04/10/2018;255
Filling Bag FLB1002;F TAM BAG AA;05/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;06/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;07/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;08/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;09/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;10/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;11/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;12/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;13/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;14/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;15/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;16/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;17/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;18/10/2018;560
Filling Bag FLB1002;F TAM BAG AA;19/10/2018;210
Filling Bag FLB1002;F TAM BAG AA;20/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;21/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;22/10/2018;240
Filling Bag FLB1002;F TAM BAG AA;23/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;24/10/2018;525
Filling Bag FLB1002;F TAM BAG AA;25/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;26/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;27/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;28/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;29/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;30/10/2018;245
Filling Bag FLB1002;F TAM BAG AA;31/10/2018;0
Filling Bag FLB1002;F TAM BAG AA;01/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;02/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;03/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;04/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;05/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;06/11/2018;190
Filling Bag FLB1002;F TAM BAG AA;07/11/2018;155
Filling Bag FLB1002;F TAM BAG AA;08/11/2018;240
Filling Bag FLB1002;F TAM BAG AA;09/11/2018;225
Filling Bag FLB1002;F TAM BAG AA;10/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;11/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;12/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;13/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;14/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;15/11/2018;320
Filling Bag FLB1002;F TAM BAG AA;16/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;17/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;18/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;19/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;20/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;21/11/2018;355
Filling Bag FLB1002;F TAM BAG AA;22/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;23/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;24/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;25/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;26/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;27/11/2018;0
Filling Bag FLB1002;F TAM BAG AA;28/11/2018;665
Filling Bag FLB1002;F TAM BAG AA;29/11/2018;200
Filling Bag FLB1002;F TAM BAG AA;30/11/2018;175
Filling Bag FLB1002;F TAM BAG AA;01/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;02/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;03/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;04/12/2018;165
Filling Bag FLB1002;F TAM BAG AA;05/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;06/12/2018;30
Filling Bag FLB1002;F TAM BAG AA;07/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;08/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;09/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;10/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;11/12/2018;250
Filling Bag FLB1002;F TAM BAG AA;12/12/2018;375
Filling Bag FLB1002;F TAM BAG AA;13/12/2018;220
Filling Bag FLB1002;F TAM BAG AA;14/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;15/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;16/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;17/12/2018;420
Filling Bag FLB1002;F TAM BAG AA;18/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;19/12/2018;295
Filling Bag FLB1002;F TAM BAG AA;20/12/2018;105
Filling Bag FLB1002;F TAM BAG AA;21/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;22/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;23/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;24/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;25/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;26/12/2018;440
Filling Bag FLB1002;F TAM BAG AA;27/12/2018;245
Filling Bag FLB1002;F TAM BAG AA;28/12/2018;60
Filling Bag FLB1002;F TAM BAG AA;29/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;30/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;31/12/2018;0
Filling Bag FLB1002;F TAM BAG AA;01/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;02/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;03/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;04/01/2019;400
Filling Bag FLB1002;F TAM BAG AA;05/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;06/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;07/01/2019;120
Filling Bag FLB1002;F TAM BAG AA;08/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;09/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;10/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;11/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;12/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;13/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;14/01/2019;315
Filling Bag FLB1002;F TAM BAG AA;15/01/2019;580
Filling Bag FLB1002;F TAM BAG AA;16/01/2019;130
Filling Bag FLB1002;F TAM BAG AA;17/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;18/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;19/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;20/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;21/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;22/01/2019;330
Filling Bag FLB1002;F TAM BAG AA;23/01/2019;315
Filling Bag FLB1002;F TAM BAG AA;24/01/2019;405
Filling Bag FLB1002;F TAM BAG AA;25/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;26/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;27/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;28/01/2019;180
Filling Bag FLB1002;F TAM BAG AA;29/01/2019;0
Filling Bag FLB1002;F TAM BAG AA;30/01/2019;485
Filling Bag FLB1002;F TAM BAG AA;31/01/2019;590
Filling Bag FLB1002;F TAM BAG AA;01/02/2019;480
Filling Bag FLB1002;F TAM BAG AA;02/02/2019;0
Filling Bag FLB1002;F TAM BAG AA;03/02/2019;0
Filling Bag FLB1002;F TAM BAG AA;04/02/2019;0
Filling Bag FLB1002;F TAM BAG AA;05/02/2019;0
Filling Bag FLB1002;F TAM BAG AA;06/02/2019;205
Filling Bag FLB1002;F TAM BAG AA;07/02/2019;0
Filling Bag FLB1002;F TAM BAG AA;08/02/2019;0
Filling Bag FLB1002;F TAM BAG AA;09/02/2019;0
Filling Bag FLB1002;F TAM BAG AA;10/02/2019;0
Filling Bag FLB1002;F TAM BAG AA;11/02/2019;0
Filling Bag FLB1002;F TAM BAG AA;12/02/2019;595
Filling Bag FLB1002;F TAM BAG AA;13/02/2019;210
Filling Bag FLB1002;F TAM BAG AA;14/02/2019;540
Filling Bag FLB1002;F TAM BAG AA;15/02/2019;360
Filling Bag FLB1002;F TAM BAG AA;16/02/2019;0
Filling Bag FLB1002;F TAM BAG AA;17/02/2019;0
Filling Bag FLB1002;F TAM BAG AA;18/02/2019;375
Filling Bag FLB1002;F TAM BAG AA;19/02/2019;705
Filling Bag FLB1002;F TAM BAG AA;20/02/2019;615
Filling Bag FLB1002;F TAM BAG AA;21/02/2019;1075
Filling Bag FLB1002;F TAM BAG AA;22/02/2019;1000
Filling Bag FLB1002;F TAM BAG AA;23/02/2019;0
Filling Bag FLB1002;F TAM BAG AA;24/02/2019;0
Filling Bag FLB1002;F TAM BAG AA;25/02/2019;555
Filling Bag FLB1002;F TAM BAG AA;26/02/2019;970
Filling Bag FLB1002;F TAM BAG AA;27/02/2019;1005
Filling Bag FLB1002;F TAM BAG AA;28/02/2019;1020
Filling Bag FLB1002;F TAM BAG AA;01/03/2019;260
Filling Bag FLB1002;F TAM BAG AA;02/03/2019;0
Filling Bag FLB1002;F TAM BAG AA;03/03/2019;0
Filling Bag FLB1002;F TAM BAG AA;04/03/2019;1020
Filling Bag FLB1002;F TAM BAG AA;05/03/2019;1060
Filling Bag FLB1002;F TAM BAG AA;06/03/2019;590
Filling Bag FLB1002;F TAM BAG AA;07/03/2019;0
Filling Bag FLB1002;F TAM BAG AA;08/03/2019;875
Filling Bag FLB1002;F TAM BAG AA;09/03/2019;0
Filling Bag FLB1002;F TAM BAG AA;10/03/2019;0
Filling Bag FLB1002;F TAM BAG AA;11/03/2019;705
Filling Bag FLB1002;F TAM BAG AA;12/03/2019;710
Filling Bag FLB1002;F TAM BAG AA;13/03/2019;625
Filling Bag FLB1002;F TAM BAG AA;14/03/2019;590
Filling Bag FLB1002;F TAM BAG AA;15/03/2019;355
Filling Bag FLB1002;F TAM BAG AA;16/03/2019;0
Filling Bag FLB1002;F TAM BAG AA;17/03/2019;0
Filling Bag FLB1002;F TAM BAG AA;18/03/2019;785
Filling Bag FLB1002;F TAM BAG AA;19/03/2019;555
Filling Bag FLB1002;F TAM BAG AA;20/03/2019;885
Filling Bag FLB1002;F TAM BAG AA;21/03/2019;750
Filling Bag FLB1002;F TAM BAG AA;22/03/2019;805
Filling Bag FLB1002;F TAM BAG AA;23/03/2019;0
Filling Bag FLB1002;F TAM BAG AA;24/03/2019;0
Filling Bag FLB1002;F TAM BAG AA;25/03/2019;0
Filling Bag FLB1002;F TAM BAG AA;26/03/2019;515
Filling Bag FLB1002;F TAM BAG AA;27/03/2019;630
Filling Bag FLB1002;F TAM BAG AA;28/03/2019;600
Filling Bag FLB1002;F TAM BAG AA;29/03/2019;625
Filling Bag FLB1002;F TAM BAG AA;30/03/2019;0
Filling Bag FLB1002;F TAM BAG AA;31/03/2019;0
Filling Bag FLB1002;F TAM BAG AA;01/04/2019;530
Filling Bag FLB1002;F TAM BAG AA;02/04/2019;695
Filling Bag FLB1002;F TAM BAG AA;03/04/2019;0
Filling Bag FLB1002;F TAM BAG AA;04/04/2019;620
Filling Bag FLB1002;F TAM BAG AA;05/04/2019;620
Filling Bag FLB1002;F TAM BAG AA;06/04/2019;0
Filling Bag FLB1002;F TAM BAG AA;07/04/2019;0
Filling Bag FLB1002;F TAM BAG AA;08/04/2019;570
Filling Bag FLB1002;F TAM BAG AA;09/04/2019;645
Filling Bag FLB1002;F TAM BAG AA;10/04/2019;570
Filling Bag FLB1002;F TAM BAG AA;11/04/2019;430
Filling Bag FLB1002;F TAM BAG AA;12/04/2019;525
Filling Bag FLB1002;F TAM BAG AA;13/04/2019;480
Filling Bag FLB1002;F TAM BAG AA;14/04/2019;0
Filling Bag FLB1002;F TAM BAG AA;15/04/2019;240
Filling Bag FLB1002;F TAM BAG AA;16/04/2019;725
Filling Bag FLB1002;F TAM BAG AA;17/04/2019;0
Filling Bag FLB1002;F TAM BAG AA;18/04/2019;0
Filling Bag FLB1002;F TAM BAG AA;19/04/2019;0
Filling Bag FLB1002;F TAM BAG AA;20/04/2019;0
Filling Bag FLB1002;F TAM BAG AA;21/04/2019;0
Filling Bag FLB1002;F TAM BAG AA;22/04/2019;415
Filling Bag FLB1002;F TAM BAG AA;23/04/2019;730
Filling Bag FLB1002;F TAM BAG AA;24/04/2019;690
Filling Bag FLB1002;F TAM BAG AA;25/04/2019;660
Filling Bag FLB1002;F TAM BAG AA;26/04/2019;525
Filling Bag FLB1002;F TAM BAG AA;27/04/2019;0
Filling Bag FLB1002;F TAM BAG AA;28/04/2019;0
Filling Bag FLB1002;F TAM BAG AA;29/04/2019;675
Filling Bag FLB1002;F TAM BAG AA;30/04/2019;445
Filling Botol FBT1003;F MATEERBURT AA;01/10/2018;155
Filling Botol FBT1003;F MATEERBURT AA;02/10/2018;290
Filling Botol FBT1003;F MATEERBURT AA;03/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;04/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;05/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;06/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;07/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;08/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;09/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;10/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;11/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;12/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;13/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;14/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;15/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;16/10/2018;265
Filling Botol FBT1003;F MATEERBURT AA;17/10/2018;150
Filling Botol FBT1003;F MATEERBURT AA;18/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;19/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;20/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;21/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;22/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;23/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;24/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;25/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;26/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;27/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;28/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;29/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;30/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;31/10/2018;0
Filling Botol FBT1003;F MATEERBURT AA;01/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;02/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;03/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;04/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;05/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;06/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;07/11/2018;260
Filling Botol FBT1003;F MATEERBURT AA;08/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;09/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;10/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;11/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;12/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;13/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;14/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;15/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;16/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;17/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;18/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;19/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;20/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;21/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;22/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;23/11/2018;0
Filling Botol FBT1003;F MATEERBURT AA;24/11/2018;0
